instrument,genre,file_name,split
voice,pop_roc,174__[voi][dru][pop_roc]2463__2,train
voice,pop_roc,087__[voi][dru][pop_roc]2462__3,train
voice,pop_roc,242__[voi][dru][pop_roc]2324__2,train
voice,pop_roc,168__[voi][dru][pop_roc]2474__3,train
voice,pop_roc,183__[voi][nod][pop_roc]2305__3,train
voice,pop_roc,178__[voi][nod][pop_roc]2461__1,train
voice,pop_roc,235__[voi][dru][pop_roc]2328__3,train
voice,pop_roc,[voi][pop_roc]2537__3,train
voice,pop_roc,[voi][pop_roc]2337__2,train
voice,pop_roc,[voi][pop_roc]2338__3,train
voice,pop_roc,[voi][pop_roc]2530__2,train
voice,pop_roc,[voi][pop_roc]2348__1,train
voice,pop_roc,[voi][pop_roc]2359__2,train
voice,pop_roc,[voi][pop_roc]2341__2,train
voice,pop_roc,189__[voi][dru][pop_roc]2290__2,train
voice,pop_roc,[voi][pop_roc]2500__1,train
voice,pop_roc,005__[voi][dru][pop_roc]2316__1,train
voice,pop_roc,148__[voi][dru][pop_roc]2331__3,train
voice,pop_roc,[voi][pop_roc]2547__2,train
voice,pop_roc,126__[voi][dru][pop_roc]2318__1,train
voice,pop_roc,[voi][pop_roc]2541__3,train
voice,pop_roc,[voi][pop_roc]2519__3,train
voice,pop_roc,001__[voi][dru][pop_roc]2321__1,train
voice,pop_roc,[voi][pop_roc]2520__2,train
voice,pop_roc,138__[voi][dru][pop_roc]2297__1,train
voice,pop_roc,127__[voi][dru][pop_roc]2477__3,train
voice,pop_roc,[voi][pop_roc]2530__3,train
voice,pop_roc,083__[voi][dru][pop_roc]2300__3,train
voice,pop_roc,206__[voi][dru][pop_roc]2475__1,train
voice,pop_roc,126__[voi][dru][pop_roc]2318__2,train
voice,pop_roc,138__[voi][dru][pop_roc]2297__2,train
voice,pop_roc,172__[voi][dru][pop_roc]2470__1,train
voice,pop_roc,050__[voi][dru][pop_roc]2317__3,train
voice,pop_roc,[voi][pop_roc]2527__3,train
voice,pop_roc,[voi][pop_roc]2347__2,train
voice,pop_roc,161__[voi][dru][pop_roc]2460__1,train
voice,pop_roc,[voi][pop_roc]2496__1,train
voice,pop_roc,[voi][pop_roc]2539__1,train
voice,pop_roc,193__[voi][dru][pop_roc]2323__3,train
voice,pop_roc,005__[voi][dru][pop_roc]2316__3,train
voice,pop_roc,174__[voi][dru][pop_roc]2463__3,train
voice,pop_roc,[voi][pop_roc]2521__3,train
voice,pop_roc,[voi][pop_roc]2505__1,train
voice,pop_roc,041__[voi][dru][pop_roc]2465__2,train
voice,pop_roc,150__[voi][dru][pop_roc]2302__3,train
voice,pop_roc,[voi][pop_roc]2545__2,train
voice,pop_roc,[voi][pop_roc]2357__3,train
voice,pop_roc,175__[voi][dru][pop_roc]2327__2,train
voice,pop_roc,[voi][pop_roc]2546__1,train
voice,pop_roc,168__[voi][dru][pop_roc]2474__1,train
voice,pop_roc,[voi][pop_roc]2542__1,train
voice,pop_roc,[voi][pop_roc]2536__3,train
voice,pop_roc,[voi][pop_roc]2526__3,train
voice,pop_roc,[voi][pop_roc]2361__3,train
voice,pop_roc,[voi][pop_roc]2510__1,train
voice,pop_roc,263__[voi][dru][pop_roc]2296__1,train
voice,pop_roc,[voi][pop_roc]2495__1,train
voice,pop_roc,[voi][pop_roc]2540__2,train
voice,pop_roc,[voi][pop_roc]2341__3,train
voice,pop_roc,[voi][pop_roc]2541__1,train
voice,pop_roc,[voi][pop_roc]2546__2,train
voice,pop_roc,[voi][pop_roc]2344__3,train
voice,pop_roc,[voi][pop_roc]2338__1,train
voice,pop_roc,148__[voi][dru][pop_roc]2331__2,train
voice,pop_roc,[voi][pop_roc]2539__2,train
voice,pop_roc,[voi][pop_roc]2539__3,train
voice,pop_roc,[voi][pop_roc]2497__3,train
voice,pop_roc,193__[voi][dru][pop_roc]2323__2,train
voice,pop_roc,130__[voi][dru][pop_roc]2301__1,train
voice,pop_roc,[voi][pop_roc]2497__1,train
voice,pop_roc,[voi][pop_roc]2534__1,train
voice,pop_roc,[voi][pop_roc]2337__1,train
voice,pop_roc,129__[voi][nod][pop_roc]2307__2,train
voice,pop_roc,215__[voi][dru][pop_roc]2326__3,train
voice,pop_roc,[voi][pop_roc]2514__3,train
voice,pop_roc,135__[voi][dru][pop_roc]2292__2,train
voice,pop_roc,[voi][pop_roc]2343__2,train
voice,pop_roc,[voi][pop_roc]2498__3,train
voice,pop_roc,128__[voi][dru][pop_roc]2293__3,train
voice,pop_roc,[voi][pop_roc]2349__3,train
voice,pop_roc,[voi][pop_roc]2511__2,train
voice,pop_roc,068__[voi][dru][pop_roc]2464__2,train
voice,pop_roc,[voi][pop_roc]2517__3,train
voice,pop_roc,[voi][pop_roc]2509__2,train
voice,pop_roc,[voi][pop_roc]2497__2,train
voice,pop_roc,[voi][pop_roc]2361__2,train
voice,pop_roc,057__[voi][nod][pop_roc]2314__2,train
voice,pop_roc,083__[voi][dru][pop_roc]2300__1,train
voice,pop_roc,[voi][pop_roc]2344__1,train
voice,pop_roc,057__[voi][nod][pop_roc]2314__3,train
voice,pop_roc,[voi][pop_roc]2354__1,train
voice,pop_roc,033__[voi][nod][pop_roc]2467__1,train
voice,pop_roc,160__[voi][dru][pop_roc]2310__3,train
voice,pop_roc,[voi][pop_roc]2542__2,train
voice,pop_roc,[voi][pop_roc]2510__2,train
voice,pop_roc,004__[voi][nod][pop_roc]2332__2,train
voice,pop_roc,[voi][pop_roc]2350__2,train
voice,pop_roc,184__[voi][dru][pop_roc]2303__3,train
voice,pop_roc,175__[voi][dru][pop_roc]2327__3,train
voice,pop_roc,[voi][pop_roc]2339__3,train
voice,pop_roc,251__[voi][dru][pop_roc]2308__3,train
voice,pop_roc,128__[voi][dru][pop_roc]2293__1,train
voice,pop_roc,[voi][pop_roc]2543__2,train
voice,pop_roc,171__[voi][dru][pop_roc]2315__2,train
voice,pop_roc,[voi][pop_roc]2546__3,train
voice,pop_roc,094__[voi][dru][pop_roc]2479__3,train
voice,pop_roc,[voi][pop_roc]2532__1,train
voice,pop_roc,[voi][pop_roc]2333__2,train
voice,pop_roc,[voi][pop_roc]2505__2,train
voice,pop_roc,[voi][pop_roc]2544__1,train
voice,pop_roc,[voi][pop_roc]2548__3,train
voice,pop_roc,062__[voi][nod][pop_roc]2291__3,train
voice,pop_roc,[voi][pop_roc]2503__1,train
voice,pop_roc,037__[voi][dru][pop_roc]2473__2,train
voice,pop_roc,[voi][pop_roc]2533__2,train
voice,pop_roc,[voi][pop_roc]2499__1,train
voice,pop_roc,150__[voi][dru][pop_roc]2302__1,train
voice,pop_roc,033__[voi][nod][pop_roc]2467__2,train
voice,pop_roc,[voi][pop_roc]2500__2,train
voice,pop_roc,067__[voi][dru][pop_roc]2309__3,train
voice,pop_roc,019__[voi][dru][pop_roc]2459__2,train
voice,pop_roc,[voi][pop_roc]2500__3,train
voice,pop_roc,[voi][pop_roc]2513__2,train
voice,pop_roc,[voi][pop_roc]2502__1,train
voice,pop_roc,037__[voi][dru][pop_roc]2473__3,train
voice,pop_roc,062__[voi][nod][pop_roc]2291__1,train
voice,pop_roc,233__[voi][dru][pop_roc]2472__2,train
voice,pop_roc,[voi][pop_roc]2505__3,train
voice,pop_roc,[voi][pop_roc]2351__1,train
voice,pop_roc,[voi][pop_roc]2349__1,train
voice,pop_roc,067__[voi][dru][pop_roc]2309__1,train
voice,pop_roc,004__[voi][nod][pop_roc]2332__1,train
voice,pop_roc,068__[voi][dru][pop_roc]2464__3,train
voice,pop_roc,179__[voi][dru][pop_roc]2471__1,train
voice,pop_roc,[voi][pop_roc]2507__2,train
voice,pop_roc,126__[voi][dru][pop_roc]2318__3,train
voice,pop_roc,[voi][pop_roc]2501__1,train
voice,pop_roc,242__[voi][dru][pop_roc]2324__1,train
voice,pop_roc,[voi][pop_roc]2545__1,train
voice,pop_roc,094__[voi][dru][pop_roc]2479__1,train
voice,pop_roc,178__[voi][nod][pop_roc]2461__2,train
voice,pop_roc,[voi][pop_roc]2336__2,train
voice,pop_roc,253__[voi][nod][pop_roc]2330__3,train
voice,pop_roc,216__[voi][dru][pop_roc]2298__1,train
voice,pop_roc,[voi][pop_roc]2504__2,train
voice,pop_roc,017__[voi][dru][pop_roc]2320__1,train
voice,pop_roc,[voi][pop_roc]2336__1,train
voice,pop_roc,235__[voi][dru][pop_roc]2328__2,train
voice,pop_roc,[voi][pop_roc]2504__3,train
voice,pop_roc,135__[voi][dru][pop_roc]2292__1,train
voice,pop_roc,174__[voi][dru][pop_roc]2463__1,train
voice,pop_roc,[voi][pop_roc]2537__2,train
voice,pop_roc,[voi][pop_roc]2333__3,train
voice,pop_roc,041__[voi][dru][pop_roc]2465__1,train
voice,pop_roc,233__[voi][dru][pop_roc]2472__1,train
voice,pop_roc,091__[voi][dru][pop_roc]2319__1,train
voice,pop_roc,[voi][pop_roc]2339__1,train
voice,pop_roc,[voi][pop_roc]2503__3,train
voice,pop_roc,[voi][pop_roc]2542__3,train
voice,pop_roc,[voi][pop_roc]2494__2,train
voice,pop_roc,[voi][pop_roc]2521__2,train
voice,pop_roc,[voi][pop_roc]2506__2,train
voice,pop_roc,[voi][pop_roc]2535__1,train
voice,pop_roc,165__[voi][dru][pop_roc]2322__1,train
voice,pop_roc,075__[voi][dru][pop_roc]2329__1,train
voice,pop_roc,[voi][pop_roc]2362__2,train
voice,pop_roc,098__[voi][dru][pop_roc]2313__1,train
voice,pop_roc,[voi][pop_roc]2354__2,train
voice,pop_roc,[voi][pop_roc]2348__3,train
voice,pop_roc,[voi][pop_roc]2530__1,train
voice,pop_roc,043__[voi][dru][pop_roc]2476__3,train
voice,pop_roc,[voi][pop_roc]2495__2,train
voice,pop_roc,[voi][pop_roc]2532__3,train
voice,pop_roc,239__[voi][nod][pop_roc]2478__2,train
voice,pop_roc,206__[voi][dru][pop_roc]2475__2,train
voice,pop_roc,183__[voi][nod][pop_roc]2305__1,train
voice,pop_roc,[voi][pop_roc]2351__2,train
voice,pop_roc,222__[voi][dru][pop_roc]2481__2,train
voice,pop_roc,[voi][pop_roc]2516__3,train
voice,pop_roc,135__[voi][dru][pop_roc]2292__3,train
voice,pop_roc,150__[voi][dru][pop_roc]2302__2,train
voice,pop_roc,[voi][pop_roc]2540__3,train
voice,pop_roc,242__[voi][dru][pop_roc]2324__3,train
voice,pop_roc,[voi][pop_roc]2335__1,train
voice,pop_roc,082__[voi][dru][pop_roc]2299__3,train
voice,pop_roc,[voi][pop_roc]2364__3,train
voice,pop_roc,101__[voi][dru][pop_roc]2468__3,train
voice,pop_roc,[voi][pop_roc]2541__2,train
voice,pop_roc,[voi][pop_roc]2517__2,train
voice,pop_roc,[voi][pop_roc]2508__2,train
voice,pop_roc,[voi][pop_roc]2518__1,train
voice,pop_roc,166__[voi][nod][pop_roc]2312__2,train
voice,pop_roc,[voi][pop_roc]2345__2,train
voice,pop_roc,253__[voi][nod][pop_roc]2330__1,train
voice,pop_roc,[voi][pop_roc]2523__2,train
voice,pop_roc,068__[voi][dru][pop_roc]2464__1,train
voice,pop_roc,[voi][pop_roc]2525__2,train
voice,pop_roc,011__[voi][dru][pop_roc]2294__3,train
voice,pop_roc,[voi][pop_roc]2364__1,train
voice,pop_roc,127__[voi][dru][pop_roc]2477__1,train
voice,pop_roc,[voi][pop_roc]2529__3,train
voice,pop_roc,[voi][pop_roc]2526__1,train
voice,pop_roc,[voi][pop_roc]2517__1,train
voice,pop_roc,[voi][pop_roc]2548__2,train
voice,pop_roc,[voi][pop_roc]2534__3,train
voice,pop_roc,155__[voi][dru][pop_roc]2306__3,train
voice,pop_roc,028__[voi][dru][pop_roc]2480__1,train
voice,pop_roc,[voi][pop_roc]2537__1,train
voice,pop_roc,[voi][pop_roc]2494__3,train
voice,pop_roc,091__[voi][dru][pop_roc]2319__3,train
voice,pop_roc,161__[voi][dru][pop_roc]2460__2,train
voice,pop_roc,215__[voi][dru][pop_roc]2326__2,train
voice,pop_roc,[voi][pop_roc]2355__1,train
voice,pop_roc,[voi][pop_roc]2508__1,train
voice,pop_roc,[voi][pop_roc]2519__1,train
voice,pop_roc,[voi][pop_roc]2509__1,train
voice,pop_roc,[voi][pop_roc]2509__3,train
voice,pop_roc,[voi][pop_roc]2535__3,train
voice,pop_roc,[voi][pop_roc]2502__2,train
voice,pop_roc,[voi][pop_roc]2512__2,train
voice,pop_roc,[voi][pop_roc]2342__3,train
voice,pop_roc,[voi][pop_roc]2339__2,train
voice,pop_roc,[voi][pop_roc]2518__2,train
voice,pop_roc,192__[voi][nod][pop_roc]2469__2,train
voice,pop_roc,227__[voi][nod][pop_roc]2311__3,train
voice,pop_roc,[voi][pop_roc]2495__3,train
voice,pop_roc,155__[voi][dru][pop_roc]2306__2,train
voice,pop_roc,[voi][pop_roc]2347__3,train
voice,pop_roc,043__[voi][dru][pop_roc]2476__1,train
voice,pop_roc,051__[voi][dru][pop_roc]2304__3,train
voice,pop_roc,[voi][pop_roc]2548__1,train
voice,pop_roc,[voi][pop_roc]2534__2,train
voice,pop_roc,172__[voi][dru][pop_roc]2470__3,train
voice,pop_roc,[voi][pop_roc]2357__2,train
voice,pop_roc,[voi][pop_roc]2514__2,train
voice,pop_roc,263__[voi][dru][pop_roc]2296__3,train
voice,pop_roc,087__[voi][dru][pop_roc]2462__1,train
voice,pop_roc,148__[voi][dru][pop_roc]2331__1,train
voice,pop_roc,[voi][pop_roc]2337__3,train
voice,pop_roc,[voi][pop_roc]2527__1,train
voice,pop_roc,228__[voi][dru][pop_roc]2466__1,train
voice,pop_roc,[voi][pop_roc]2350__3,train
voice,pop_roc,[voi][pop_roc]2523__3,train
voice,pop_roc,189__[voi][dru][pop_roc]2290__1,train
voice,pop_roc,193__[voi][dru][pop_roc]2323__1,train
voice,pop_roc,[voi][pop_roc]2353__3,train
voice,pop_roc,228__[voi][dru][pop_roc]2466__3,train
voice,pop_roc,[voi][pop_roc]2519__2,train
voice,pop_roc,138__[voi][dru][pop_roc]2297__3,train
voice,pop_roc,206__[voi][dru][pop_roc]2475__3,train
voice,pop_roc,[voi][pop_roc]2354__3,train
voice,pop_roc,[voi][pop_roc]2496__2,train
voice,pop_roc,[voi][pop_roc]2528__3,train
voice,pop_roc,129__[voi][nod][pop_roc]2307__1,train
voice,pop_roc,[voi][pop_roc]2527__2,train
voice,pop_roc,[voi][pop_roc]2529__2,train
voice,pop_roc,[voi][pop_roc]2520__3,train
voice,pop_roc,070__[voi][dru][pop_roc]2295__1,train
voice,pop_roc,171__[voi][dru][pop_roc]2315__1,train
voice,pop_roc,168__[voi][dru][pop_roc]2474__2,train
voice,pop_roc,[voi][pop_roc]2543__1,train
voice,pop_roc,[voi][pop_roc]2531__3,train
voice,pop_roc,[voi][pop_roc]2349__2,train
voice,pop_roc,011__[voi][dru][pop_roc]2294__1,train
voice,pop_roc,[voi][pop_roc]2538__3,train
voice,pop_roc,011__[voi][dru][pop_roc]2294__2,train
voice,pop_roc,[voi][pop_roc]2341__1,train
voice,pop_roc,[voi][pop_roc]2538__2,train
voice,pop_roc,[voi][pop_roc]2531__2,train
voice,pop_roc,[voi][pop_roc]2338__2,train
voice,pop_roc,[voi][pop_roc]2363__2,train
voice,pop_roc,192__[voi][nod][pop_roc]2469__3,train
voice,pop_roc,[voi][pop_roc]2352__1,train
voice,pop_roc,[voi][pop_roc]2506__3,train
voice,pop_roc,[voi][pop_roc]2516__2,train
voice,pop_roc,[voi][pop_roc]2352__2,train
voice,pop_roc,[voi][pop_roc]2532__2,train
voice,pop_roc,[voi][pop_roc]2364__2,train
voice,pop_roc,070__[voi][dru][pop_roc]2295__2,train
voice,pop_roc,128__[voi][dru][pop_roc]2293__2,train
voice,pop_roc,001__[voi][dru][pop_roc]2321__2,train
voice,pop_roc,[voi][pop_roc]2340__3,train
voice,pop_roc,005__[voi][dru][pop_roc]2316__2,train
voice,pop_roc,087__[voi][dru][pop_roc]2462__2,train
voice,pop_roc,[voi][pop_roc]2355__2,train
voice,pop_roc,[voi][pop_roc]2545__3,train
voice,pop_roc,[voi][pop_roc]2507__3,train
voice,pop_roc,[voi][pop_roc]2363__1,train
voice,pop_roc,[voi][pop_roc]2352__3,train
voice,pop_roc,178__[voi][nod][pop_roc]2461__3,train
voice,pop_roc,[voi][pop_roc]2362__3,train
voice,pop_roc,[voi][pop_roc]2342__2,train
voice,pop_roc,[voi][pop_roc]2507__1,train
voice,pop_roc,[voi][pop_roc]2504__1,train
voice,pop_roc,222__[voi][dru][pop_roc]2481__3,train
voice,pop_roc,[voi][pop_roc]2536__1,train
voice,pop_roc,[voi][pop_roc]2525__3,train
voice,pop_roc,[voi][pop_roc]2521__1,train
voice,pop_roc,[voi][pop_roc]2522__3,train
voice,pop_roc,[voi][pop_roc]2494__1,train
voice,pop_roc,179__[voi][dru][pop_roc]2471__3,train
voice,pop_roc,[voi][pop_roc]2345__3,train
voice,pop_roc,[voi][pop_roc]2501__3,train
voice,pop_roc,[voi][pop_roc]2360__3,train
cello,pop_roc,[cel][pop_roc]0006__3,test
cello,pop_roc,[cel][pop_roc]0094__2,test
cello,pop_roc,[cel][pop_roc]0133__2,test
cello,pop_roc,[cel][pop_roc]0143__2,test
cello,pop_roc,[cel][pop_roc]0127__1,test
cello,pop_roc,[cel][pop_roc]0099__2,test
cello,pop_roc,[cel][pop_roc]0103__1,test
cello,pop_roc,[cel][pop_roc]0097__2,test
cello,pop_roc,[cel][pop_roc]0137__3,test
cello,pop_roc,[cel][pop_roc]0101__1,test
cello,pop_roc,[cel][pop_roc]0090__2,test
cello,pop_roc,[cel][pop_roc]0010__1,test
cello,pop_roc,[cel][pop_roc]0092__3,test
cello,pop_roc,[cel][pop_roc]0139__1,test
cello,pop_roc,[cel][pop_roc]0094__1,test
cello,pop_roc,[cel][pop_roc]0090__1,test
cello,pop_roc,[cel][pop_roc]0130__2,test
cello,pop_roc,[cel][pop_roc]0098__3,test
cello,pop_roc,[cel][pop_roc]0097__1,test
cello,pop_roc,[cel][pop_roc]0065__2,test
cello,pop_roc,[cel][pop_roc]0143__1,test
cello,pop_roc,[cel][pop_roc]0064__2,test
cello,pop_roc,[cel][pop_roc]0016__1,test
cello,pop_roc,[cel][pop_roc]0111__3,test
cello,pop_roc,[cel][pop_roc]0120__2,test
cello,pop_roc,[cel][pop_roc]0091__1,test
cello,pop_roc,[cel][pop_roc]0101__3,test
cello,pop_roc,[cel][pop_roc]0144__3,test
cello,pop_roc,[cel][pop_roc]0006__2,test
cello,pop_roc,[cel][pop_roc]0127__3,test
clarinet,pop_roc,[cla][pop_roc]0308__2,test
clarinet,pop_roc,[cla][pop_roc]0184__2,test
clarinet,pop_roc,[cla][pop_roc]0255__1,test
clarinet,pop_roc,[cla][pop_roc]0300__1,test
clarinet,pop_roc,[cla][pop_roc]0310__2,test
clarinet,pop_roc,[cla][pop_roc]0255__3,test
clarinet,pop_roc,[cla][pop_roc]0288__3,test
clarinet,pop_roc,[cla][pop_roc]0318__1,test
clarinet,pop_roc,[cla][pop_roc]0186__1,test
clarinet,pop_roc,[cla][pop_roc]0168__1,test
clarinet,pop_roc,[cla][pop_roc]0288__1,test
clarinet,pop_roc,[cla][pop_roc]0187__2,test
clarinet,pop_roc,[cla][pop_roc]0288__2,test
clarinet,pop_roc,[cla][pop_roc]0155__3,test
clarinet,pop_roc,[cla][pop_roc]0299__2,test
clarinet,pop_roc,[cla][pop_roc]0303__2,test
clarinet,pop_roc,[cla][pop_roc]0169__3,test
clarinet,pop_roc,[cla][pop_roc]0206__3,test
clarinet,pop_roc,[cla][pop_roc]0293__2,test
clarinet,pop_roc,[cla][pop_roc]0256__1,test
clarinet,pop_roc,[cla][pop_roc]0206__2,test
clarinet,pop_roc,[cla][pop_roc]0158__3,test
clarinet,pop_roc,[cla][pop_roc]0296__1,test
clarinet,pop_roc,[cla][pop_roc]0154__2,test
clarinet,pop_roc,[cla][pop_roc]0307__2,test
clarinet,pop_roc,[cla][pop_roc]0208__3,test
clarinet,pop_roc,[cla][pop_roc]0207__3,test
clarinet,pop_roc,[cla][pop_roc]0302__2,test
clarinet,pop_roc,[cla][pop_roc]0309__2,test
clarinet,pop_roc,[cla][pop_roc]0299__1,test
clarinet,pop_roc,[cla][pop_roc]0303__3,test
clarinet,pop_roc,[cla][pop_roc]0154__3,test
clarinet,pop_roc,[cla][pop_roc]0297__2,test
clarinet,pop_roc,[cla][pop_roc]0169__1,test
clarinet,pop_roc,[cla][pop_roc]0304__3,test
flute,country_folk,105__[flu][nod][cou_fol]0414__3,test
flute,country_folk,040__[flu][nod][cou_fol]0409__3,test
flute,country_folk,139__[flu][nod][cou_fol]0411__2,test
flute,country_folk,150__[flu][dru][cou_fol]0417__2,test
flute,country_folk,159__[flu][nod][cou_fol]0412__1,test
flute,country_folk,051__[flu][nod][cou_fol]0413__1,test
flute,country_folk,057__[flu][dru][cou_fol]0407__3,test
flute,country_folk,044__[flu][dru][cou_fol]0408__2,test
flute,country_folk,159__[flu][nod][cou_fol]0412__2,test
flute,pop_roc,[flu][pop_roc]0365__1,test
flute,pop_roc,[flu][pop_roc]0485__1,test
flute,pop_roc,[flu][pop_roc]0476__3,test
flute,pop_roc,[flu][pop_roc]0465__1,test
flute,pop_roc,[flu][pop_roc]0481__2,test
flute,pop_roc,[flu][pop_roc]0481__3,test
flute,pop_roc,[flu][pop_roc]0487__2,test
flute,pop_roc,[flu][pop_roc]0482__1,test
flute,pop_roc,[flu][pop_roc]0473__1,test
flute,pop_roc,[flu][pop_roc]0406__3,test
flute,pop_roc,[flu][pop_roc]0392__1,test
flute,pop_roc,[flu][pop_roc]0356__2,test
flute,pop_roc,[flu][pop_roc]0424__1,test
flute,pop_roc,[flu][pop_roc]0484__3,test
flute,pop_roc,[flu][pop_roc]0372__3,test
flute,pop_roc,[flu][pop_roc]0473__2,test
flute,pop_roc,[flu][pop_roc]0467__2,test
flute,pop_roc,[flu][pop_roc]0470__3,test
flute,pop_roc,[flu][pop_roc]0488__3,test
flute,pop_roc,[flu][pop_roc]0365__3,test
flute,pop_roc,[flu][pop_roc]0471__2,test
flute,pop_roc,[flu][pop_roc]0489__1,test
flute,pop_roc,[flu][pop_roc]0371__1,test
flute,pop_roc,[flu][pop_roc]0489__2,test
flute,pop_roc,[flu][pop_roc]0491__3,test
flute,pop_roc,[flu][pop_roc]0360__1,test
flute,pop_roc,[flu][pop_roc]0374__1,test
flute,pop_roc,[flu][pop_roc]0479__2,test
flute,pop_roc,[flu][pop_roc]0490__1,test
flute,pop_roc,093__[flu][dru][pop_roc]0420__3,test
flute,pop_roc,[flu][pop_roc]0356__3,test
flute,pop_roc,[flu][pop_roc]0483__2,test
flute,pop_roc,[flu][pop_roc]0467__1,test
flute,pop_roc,[flu][pop_roc]0489__3,test
flute,pop_roc,[flu][pop_roc]0467__3,test
guitar-ac,country_folk,154__[gac][nod][cou_fol]0765__1,test
guitar-ac,country_folk,174__[gac][nod][cou_fol]0716__3,test
guitar-ac,country_folk,110__[gac][nod][cou_fol]0771__3,test
guitar-ac,country_folk,158__[gac][nod][cou_fol]0766__2,test
guitar-ac,country_folk,176__[gac][nod][cou_fol]0772__3,test
guitar-ac,country_folk,195__[gac][nod][cou_fol]0773__2,test
guitar-ac,country_folk,193__[gac][nod][cou_fol]0719__1,test
guitar-ac,country_folk,068__[gac][nod][cou_fol]0774__3,test
guitar-ac,country_folk,080__[gac][dru][cou_fol]0672__1,test
guitar-ac,country_folk,137__[gac][nod][cou_fol]0717__1,test
guitar-ac,country_folk,122__[gac][nod][cou_fol]0715__3,test
guitar-ac,country_folk,016__[gac][dru][cou_fol]0671__3,test
guitar-ac,country_folk,082__[gac][nod][cou_fol]0670__2,test
guitar-ac,country_folk,068__[gac][nod][cou_fol]0774__2,test
guitar-ac,country_folk,016__[gac][dru][cou_fol]0671__2,test
guitar-ac,country_folk,158__[gac][nod][cou_fol]0766__1,test
guitar-ac,country_folk,068__[gac][nod][cou_fol]0774__1,test
guitar-ac,country_folk,016__[gac][dru][cou_fol]0671__1,test
guitar-ac,country_folk,110__[gac][nod][cou_fol]0771__2,test
guitar-ac,pop_roc,[gac][pop_roc]0571__1,test
guitar-ac,pop_roc,[gac][pop_roc]0654__2,test
guitar-ac,pop_roc,[gac][pop_roc]0688__2,test
guitar-ac,pop_roc,[gac][pop_roc]0589__3,test
guitar-ac,pop_roc,[gac][pop_roc]0720__1,test
guitar-ac,pop_roc,[gac][pop_roc]0678__3,test
guitar-ac,pop_roc,[gac][pop_roc]0680__1,test
guitar-ac,pop_roc,[gac][pop_roc]0564__3,test
guitar-ac,pop_roc,[gac][pop_roc]0730__2,test
guitar-ac,pop_roc,[gac][pop_roc]0578__3,test
guitar-ac,pop_roc,[gac][pop_roc]0550__3,test
guitar-ac,pop_roc,[gac][pop_roc]0697__2,test
guitar-ac,pop_roc,[gac][pop_roc]0703__1,test
guitar-ac,pop_roc,[gac][pop_roc]0599__1,test
guitar-ac,pop_roc,[gac][pop_roc]0560__3,test
guitar-ac,pop_roc,[gac][pop_roc]0654__1,test
guitar-ac,pop_roc,[gac][pop_roc]0630__2,test
guitar-ac,pop_roc,[gac][pop_roc]0611__2,test
guitar-ac,pop_roc,[gac][pop_roc]0729__3,test
guitar-ac,pop_roc,[gac][pop_roc]0576__1,test
guitar-ac,pop_roc,[gac][pop_roc]0700__2,test
guitar-ac,pop_roc,[gac][pop_roc]0642__1,test
guitar-ac,pop_roc,[gac][pop_roc]0692__1,test
guitar-ac,pop_roc,[gac][pop_roc]0678__1,test
guitar-ac,pop_roc,[gac][pop_roc]0725__1,test
guitar-ac,pop_roc,[gac][pop_roc]0618__1,test
guitar-ac,pop_roc,[gac][pop_roc]0654__3,test
guitar-ac,pop_roc,[gac][pop_roc]0650__3,test
guitar-ac,pop_roc,[gac][pop_roc]0594__1,test
guitar-ac,pop_roc,[gac][pop_roc]0520__3,test
guitar-ac,pop_roc,[gac][pop_roc]0644__3,test
guitar-ac,pop_roc,[gac][pop_roc]0534__3,test
guitar-ac,pop_roc,[gac][pop_roc]0652__3,test
guitar-ac,pop_roc,170__[gac][nod][pop_roc]0628__2,test
guitar-ac,pop_roc,[gac][pop_roc]0546__1,test
guitar-ac,pop_roc,[gac][pop_roc]0604__2,test
guitar-ac,pop_roc,[gac][pop_roc]0547__1,test
guitar-ac,pop_roc,[gac][pop_roc]0643__2,test
guitar-ac,pop_roc,[gac][pop_roc]0616__1,test
guitar-ac,pop_roc,[gac][pop_roc]0557__1,test
guitar-ac,pop_roc,[gac][pop_roc]0695__2,test
guitar-ac,pop_roc,[gac][pop_roc]0546__2,test
guitar-ac,pop_roc,[gac][pop_roc]0545__3,test
guitar-ac,pop_roc,[gac][pop_roc]0728__1,test
guitar-ac,pop_roc,[gac][pop_roc]0705__2,test
guitar-ac,pop_roc,[gac][pop_roc]0689__2,test
guitar-ac,pop_roc,[gac][pop_roc]0729__2,test
guitar-ac,pop_roc,[gac][pop_roc]0616__3,test
guitar-ac,pop_roc,[gac][pop_roc]0567__3,test
guitar-ac,pop_roc,[gac][pop_roc]0558__2,test
guitar-ac,pop_roc,[gac][pop_roc]0567__1,test
guitar-ac,pop_roc,[gac][pop_roc]0699__1,test
guitar-ac,pop_roc,[gac][pop_roc]0686__2,test
guitar-ac,pop_roc,[gac][pop_roc]0580__1,test
guitar-ac,pop_roc,[gac][pop_roc]0547__3,test
guitar-ac,pop_roc,[gac][pop_roc]0650__1,test
guitar-ac,pop_roc,[gac][pop_roc]0731__1,test
guitar-ac,pop_roc,[gac][pop_roc]0696__3,test
guitar-ac,pop_roc,[gac][pop_roc]0525__1,test
guitar-ac,pop_roc,[gac][pop_roc]0724__2,test
guitar-ac,pop_roc,[gac][pop_roc]0569__2,test
